row_type,atom_id,name,stream,bytes,byte_delta,sha256,rate_score_cost,rate_score_delta,known_posenet_delta,known_segnet_delta,known_score_delta,benefit_score_estimate,benefit_per_byte_estimate,break_even_bytes_at_rate_only,byte_savings_estimate,codec,candidate_index,candidate_archive_path,candidate_archive_sha256,source_path,source_sha256,source_json_pointer
component_trace_pair,component_trace_pair:134,pair_134,,,,,,,0.0017454915214329958,0.0007375081768259406,,0.0003292984689370319,,494,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:136,pair_136,,,,,,,0.0019908954855054617,0.0007527669658884406,,0.000360857254393682,,541,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:148,pair_148,,,,,,,0.0017269396921619773,0.0006764730205759406,,0.00031693244345361,,475,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:164,pair_164,,,,,,,0.0025855095591396093,0.000885009765625,,0.0004532026822966674,,680,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:165,pair_165,,,,,,,0.001583112752996385,0.0007883707876317203,,0.00031857650779302583,,478,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:192,pair_192,,,,,,,0.0015367361484095454,0.0008290609112009406,,0.0003198747974453223,,480,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:197,pair_197,,,,,,,0.002217116765677929,0.0005238851299509406,,0.000349457846331865,,524,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:420,pair_420,,,,,,,0.0016982697416096926,0.000640869140625,,0.0003076086349110339,,461,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:423,pair_423,,,,,,,0.0018581829499453306,0.0005442301626317203,,0.0003104096828478637,,466,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:60,pair_60,,,,,,,0.0022946777753531933,0.0006663004751317203,,0.00038236426312780015,,574,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:64,pair_64,,,,,,,0.0023509019520133734,0.0005645751953125,,0.0003720577878085763,,558,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:67,pair_67,,,,,,,0.0022961790673434734,0.0006052653188817203,,0.0003723692442793317,,559,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:69,pair_69,,,,,,,0.0024698448833078146,0.0005442301626317203,,0.0003827303197927874,,574,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:70,pair_70,,,,,,,0.00174548604991287,0.0007375081768259406,,0.00032929782200479864,,494,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
packed_stream,packed_stream:masks.mkv,masks.mkv,,219465,,40ac6845af4ed0c7d624cda6dba87af4f60b60ad783fc5427f6fe06a6fac936e,0.146132735147,,,,,,,,0,brotli_av1_obu,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,
packed_stream,packed_stream:renderer.bin,renderer.bin,,55965,,cab0f5e75ab242703ce4b8eb455fb7ff6f84083a839f69210f0e355274f4cb73,0.037264796311,,,,,,,,0,brotli_qzs3,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,
packed_stream,packed_stream:optimized_poses.qp1,optimized_poses.qp1,,676,,650c3effb01cc4f0f62e76e0f4bcd241636418cfaf26c2eb46427715f1a14aeb,0.000450120652,,,,,,,,0,public_qp1_brotli,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,
packed_stream,packed_stream:seg_tile_actions.bin,seg_tile_actions.bin,,176,,5a30371b41bb1633ea74884f4524fcee4b87e051393ff9a9adfce0a35287be3e,0.000117191176,,,,,,,,0,brotli_seg_tile_actions_delta_varint_v1,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,
payload_overhead,payload_internal_overhead,payload_internal_overhead,,12,,,7.990307e-06,,,,,,,,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,
zip_member,zip_member:p,p,,276294,,,0.183972833594,,,,,,,,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,
zip_overhead,zip_overhead,zip_overhead,,100,,,6.6585895e-05,,,,,,,,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,
archive,archive,archive.zip,,276352,,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,0.184011453413,,,,,,,,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,
component_trace_pair,component_trace_pair:105,pair_105,,,,,,,0.002603838685899973,0.0007069905987009406,,0.0004258701272906361,,639,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:106,pair_106,,,,,,,0.0024728255812078714,0.0006001790752634406,,0.0003925691428791974,,589,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:108,pair_108,,,,,,,0.0019434108398854733,0.0008087158203125,,0.000364694640201144,,547,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:125,pair_125,,,,,,,0.0019921865314245224,0.0005849202862009406,,0.00033316562833010736,,500,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:128,pair_128,,,,,,,0.002404651138931513,0.0007171630859375,,0.00040400133034482113,,606,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:130,pair_130,,,,,,,0.0021359254606068134,0.0006764730205759406,,0.00036542896701161537,,548,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:134,pair_134,,,,,,,0.0017454915214329958,0.0007375081768259406,,0.0003294125216354826,,494,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:136,pair_136,,,,,,,0.0019908954855054617,0.0007527669658884406,,0.0003609873421080404,,542,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:148,pair_148,,,,,,,0.0017269396921619773,0.0006764730205759406,,0.0003170452839512774,,476,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:164,pair_164,,,,,,,0.0025855095591396093,0.000885009765625,,0.00045337162287212654,,680,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:165,pair_165,,,,,,,0.001583112752996385,0.0007883707876317203,,0.00031867995045041714,,478,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:192,pair_192,,,,,,,0.0015367361484095454,0.0008290609112009406,,0.0003199752097947269,,480,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:197,pair_197,,,,,,,0.002217116765677929,0.0005238851299509406,,0.0003496027156404815,,525,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:420,pair_420,,,,,,,0.0016982697416096926,0.000640869140625,,0.00030771960207664285,,462,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:423,pair_423,,,,,,,0.0018581829499453306,0.0005442301626317203,,0.000310531098951611,,466,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:60,pair_60,,,,,,,0.0022946777753531933,0.0006663004751317203,,0.00038251420037420917,,574,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:64,pair_64,,,,,,,0.0023509019520133734,0.0005645751953125,,0.0003722113988162082,,558,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:67,pair_67,,,,,,,0.0023022510576993227,0.0006205241079442203,,0.00037578073748907706,,564,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:69,pair_69,,,,,,,0.0024698448833078146,0.0005442301626317203,,0.00038289170268708224,,575,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
component_trace_pair,component_trace_pair:70,pair_70,,,,,,,0.00174548604991287,0.0007375081768259406,,0.000329411874345733,,494,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/component_trace.json,e8fbddc1448279f1b3f9b7bf8ff3682d3be6bc43f7288d8feb53d52a5c1f8819,
packed_stream,packed_stream:masks.mkv,masks.mkv,,219472,,d51dee7777581ca0cb8c819480d11595f9fb4e03975e6db3930cc62a4e406916,0.14613739616,,,,,,,,0,brotli_av1_obu,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,
